"institution_short","course_code_norm","year","hv","url","status","ok","bytes","sha1","course_name_no","fulltext"
"usn","MG2NO8-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NO8-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2NO7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NO7-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2NO6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NO6-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2NO5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NO5-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1VM1-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1VM1-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1SP3-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SP3-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1SP2B-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SP2B-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1SP2A-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SP2A-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1SA8-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SA8-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1SA7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SA7-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1SA6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SA6-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1SA5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SA5-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1SA4-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SA4-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1PP4-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1PP4-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1PP3D-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1PP3D-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG1PP3C-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1PP3C-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2NA7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NA7-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2NA6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NA6-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2NA5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NA5-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2SA8-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2SA8-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2SA7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2SA7-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2SA6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2SA6-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2SA5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2SA5-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2RL7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2RL7-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2RL6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2RL6-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2RL5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2RL5-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
